id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,home_team,away_team,home_pace,away_pace,home_avg_pts,away_avg_pts_allowed,home_net_rating,away_net_rating,point_spread,home_avg_margin,away_avg_margin,home_margin_std,away_margin_std,pace_diff,home_rest_days,rest_adjusted_spread,h2h_avg_spread
4609,2023,2024-03-27,22,10,93,101,False,"{'name': 'Orlando Magic', 'abbreviation': 'ORL'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",102.16,103.07,108.8,114.1,9.399999999999991,5.0,-8,9.4,-5.0,15.30557174089846,11.062501858459555,-0.9099999999999966,4.0,9.588000000000001,0.0
4620,2023,2024-03-29,22,13,97,100,False,"{'name': 'Orlando Magic', 'abbreviation': 'ORL'}","{'name': 'LA Clippers', 'abbreviation': 'LAC'}",102.16,97.56,106.7,108.7,7.299999999999997,-6.6000000000000085,-3,7.3,6.6,15.333485887875733,11.56890114419734,4.599999999999994,2.0,7.154,0.0
4627,2023,2024-03-30,22,15,118,88,True,"{'name': 'Orlando Magic', 'abbreviation': 'ORL'}","{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}",102.16,100.51,107.7,115.3,7.6000000000000085,-10.799999999999997,30,7.6,10.8,16.081617488692846,15.675911792502403,1.6499999999999915,1.0,7.295999999999999,0.0
4676,2023,2024-04-07,22,5,113,98,True,"{'name': 'Orlando Magic', 'abbreviation': 'ORL'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",101.38,99.59,107.5,116.1,8.299999999999997,-8.0,15,8.3,8.0,16.20095838620601,10.911606567996154,1.789999999999992,8.0,9.13,0.0
4719,2023,2024-04-14,22,17,113,88,True,"{'name': 'Orlando Magic', 'abbreviation': 'ORL'}","{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}",98.68,102.16,107.5,117.4,8.599999999999994,-3.1000000000000085,25,8.6,3.1,16.747270005334567,13.14404007425739,-3.4799999999999898,7.0,9.288,0.0
4738,2023,2024-04-25,22,6,121,83,True,"{'name': 'Orlando Magic', 'abbreviation': 'ORL'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",98.68,100.85,109.9,109.1,13.800000000000011,-5.8999999999999915,38,13.8,5.9,16.761170666312754,17.242771177938216,-2.1699999999999875,11.0,16.008,-8.5
4742,2023,2024-04-27,22,6,112,89,True,"{'name': 'Orlando Magic', 'abbreviation': 'ORL'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",98.68,101.38,109.7,110.4,15.299999999999997,-9.400000000000006,23,15.3,9.4,16.924833824885845,16.840661944734897,-2.6999999999999886,2.0,14.994,7.0
4754,2023,2024-05-03,22,6,103,96,True,"{'name': 'Orlando Magic', 'abbreviation': 'ORL'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",96.88,96.94,108.9,108.6,14.5,-6.3999999999999915,7,14.5,6.4,14.535890246667309,16.56081297267104,-0.060000000000002274,6.0,15.370000000000001,11.0
4891,2023,2023-11-10,26,21,105,98,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Oklahoma City Thunder', 'abbreviation': 'OKC'}",95.96,102.16,117.0,111.1,0.0,-2.0,7,1.3333333333333333,2.0,0.0,12.789284165803974,-6.200000000000003,12.0,1.5733333333333333,0.0
4906,2023,2023-11-13,26,6,132,120,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",95.96,102.16,120.75,109.2,0.0,-6.6000000000000085,12,4.0,6.6,0.0,16.243136202230485,-6.200000000000003,3.0,4.0,0.0
4986,2023,2023-11-28,26,10,124,123,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",97.37,97.62,121.4,114.3,0.0,5.200000000000003,1,3.4,-5.2,7.503332592921628,10.870529934305486,-0.25,15.0,4.216,0.0
4991,2023,2023-11-29,26,13,117,131,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'LA Clippers', 'abbreviation': 'LAC'}",99.46,99.91,120.66666666666667,110.9,0.0,-5.800000000000011,-14,0.5,5.8,9.772410142846033,11.796966603861842,-0.45000000000000284,1.0,0.48,0.0
5010,2023,2023-12-02,26,8,123,117,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Denver Nuggets', 'abbreviation': 'DEN'}",99.46,101.8,121.0,110.3,0.0,-4.8999999999999915,6,1.2857142857142858,4.9,9.159954252329097,19.09643119042211,-2.3400000000000034,3.0,1.2857142857142858,0.0
5044,2023,2023-12-11,26,3,131,118,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Brooklyn Nets', 'abbreviation': 'BKN'}",101.8,100.85,122.25,114.1,0.0,-10.599999999999994,13,2.75,10.6,9.437766079503591,12.795558439922567,0.9500000000000028,9.0,3.08,0.0
5059,2023,2023-12-14,26,21,128,123,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Oklahoma City Thunder', 'abbreviation': 'OKC'}",99.91,100.51,122.88888888888889,112.7,0.0,-1.7999999999999972,5,3.0,1.8,8.860022573334675,12.832832070410975,-0.6000000000000085,3.0,3.0,0.0
5072,2023,2023-12-16,26,29,125,104,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Utah Jazz', 'abbreviation': 'UTA'}",99.91,96.88,123.1,119.6,4.799999999999997,-11.5,21,4.8,11.5,10.108302418199495,12.188324870871089,3.030000000000001,2.0,4.704,0.0
5084,2023,2023-12-18,26,30,143,131,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Washington Wizards', 'abbreviation': 'WAS'}",99.91,97.37,126.0,127.1,6.799999999999997,-11.0,12,6.8,11.0,9.832229008354476,13.208749094126171,2.539999999999992,2.0,6.664,0.0
5096,2023,2023-12-20,26,2,119,144,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Boston Celtics', 'abbreviation': 'BOS'}",100.26,97.37,124.7,112.1,3.799999999999997,-1.1999999999999886,-25,3.8,1.2,12.8520131662025,16.649956535426117,2.8900000000000006,2.0,3.7239999999999998,0.0
5117,2023,2023-12-23,26,18,98,110,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Minnesota Timberwolves', 'abbreviation': 'MIN'}",100.26,97.98,124.0,106.2,1.9000000000000057,9.399999999999991,-12,1.9,-9.4,12.981742603581424,13.879177891624865,2.280000000000001,3.0,1.9,0.0
4174,2023,2024-01-02,26,4,104,111,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Charlotte Hornets', 'abbreviation': 'CHA'}",100.84,98.68,121.2,118.8,0.0,-18.0,-7,0.0,18.0,12.690742494233545,13.360881628647746,2.1599999999999966,10.0,0.0,0.0
4183,2023,2024-01-03,26,22,138,135,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Orlando Magic', 'abbreviation': 'ORL'}",100.84,99.91,122.6,111.0,0.19999999999998863,-8.5,3,0.2,8.5,12.238502865177276,10.75994032462419,0.9300000000000068,1.0,0.192,0.0
4195,2023,2024-01-05,26,28,135,130,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}",100.84,97.98,124.4,125.6,2.1000000000000085,-15.799999999999997,5,2.1,15.8,11.86029791643813,14.678663355181113,2.8599999999999994,2.0,2.058,0.0
4264,2023,2024-01-18,26,12,121,126,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Indiana Pacers', 'abbreviation': 'IND'}",97.56,96.88,124.2,115.7,1.0,-0.10000000000000853,-5,1.0,0.1,11.591388791583478,15.131963381844194,0.6800000000000068,13.0,1.2,0.0
4285,2023,2024-01-22,26,1,122,107,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Atlanta Hawks', 'abbreviation': 'ATL'}",97.81,97.56,123.3,116.5,1.2000000000000028,-1.9000000000000057,15,1.2,1.9,11.71167787692312,17.73162503313753,0.25,4.0,1.224,0.0
4373,2023,2024-02-07,26,9,120,133,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Detroit Pistons', 'abbreviation': 'DET'}",97.62,103.07,122.5,120.7,-0.5999999999999943,-13.5,-13,-0.6,13.5,11.883203537589916,11.379922301094476,-5.449999999999989,16.0,-0.756,0.0
4384,2023,2024-02-09,26,8,135,106,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Denver Nuggets', 'abbreviation': 'DEN'}",97.62,95.96,123.5,112.8,0.20000000000000284,-5.700000000000003,29,0.2,5.7,13.140936440235748,20.00631479255856,1.6600000000000108,2.0,0.196,0.0
4427,2023,2024-02-22,26,27,127,122,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}",100.6,97.43,121.9,118.1,-0.5,-14.299999999999997,5,-0.5,14.3,12.91378292653567,17.336529732270375,3.1699999999999875,13.0,-0.6,0.0
4447,2023,2024-02-26,26,16,110,121,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Miami Heat', 'abbreviation': 'MIA'}",97.43,99.91,121.0,108.0,0.9000000000000057,-1.5,-11,0.9,1.5,13.283448347473632,12.511468423221277,-2.4799999999999898,4.0,0.918,0.0
4486,2023,2024-03-04,26,5,109,113,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",100.45,99.91,122.1,115.2,1.6999999999999886,-7.400000000000006,-4,1.7,7.4,13.308485619095968,10.638064723089043,0.5400000000000063,7.0,1.836,0.0
4505,2023,2024-03-07,26,27,131,129,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}",100.45,100.85,124.8,122.5,2.5999999999999943,-16.0,2,2.6,16.0,13.09117822689849,17.411732281787234,-0.3999999999999915,3.0,2.6,0.0
4520,2023,2024-03-10,26,11,104,112,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Houston Rockets', 'abbreviation': 'HOU'}",100.27,96.51,121.4,116.0,1.5,-10.0,-8,1.5,10.0,13.255683984417283,10.599280015270152,3.759999999999991,3.0,1.5,0.0
4533,2023,2024-03-12,26,17,129,94,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}",99.91,96.88,120.8,118.6,4.5,-7.299999999999997,35,4.5,7.3,14.804337913349304,14.692998690747775,3.030000000000001,2.0,4.41,0.0
4540,2023,2024-03-13,26,14,120,107,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Los Angeles Lakers', 'abbreviation': 'LAL'}",99.91,99.46,120.7,118.8,6.299999999999997,-4.8999999999999915,13,6.3,4.9,14.95352449213369,14.240324508425473,0.45000000000000284,1.0,6.048,0.0
4554,2023,2024-03-16,26,20,91,98,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'New York Knicks', 'abbreviation': 'NYK'}",99.91,100.26,117.6,114.0,4.099999999999994,-6.0,-7,4.1,6.0,14.964079798321256,12.20127258246364,-0.3500000000000085,3.0,4.1,0.0
4565,2023,2024-03-18,26,15,121,111,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}",99.59,98.68,117.7,114.0,6.400000000000006,-9.099999999999994,10,6.4,9.1,15.046944085620492,14.43715965650337,0.9099999999999966,2.0,6.272,0.0
4607,2023,2024-03-26,26,7,96,132,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Dallas Mavericks', 'abbreviation': 'DAL'}",102.16,97.98,113.8,109.7,-0.10000000000000853,3.0,-36,-0.1,-3.0,16.7409834333527,20.957287389756388,4.179999999999993,8.0,-0.11000000000000001,0.0
4626,2023,2024-03-29,26,7,103,107,False,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Dallas Mavericks', 'abbreviation': 'DAL'}",102.16,100.84,111.4,109.2,-1.0,3.299999999999997,-4,-1.0,-3.3,16.520720641858084,19.91263814502581,1.3199999999999932,3.0,-1.0,0.0
4637,2023,2024-03-31,26,29,127,106,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Utah Jazz', 'abbreviation': 'UTA'}",97.93,98.68,113.1,119.7,2.1999999999999886,-13.0,21,2.2,13.0,16.165183509466782,12.301476163025058,-0.75,2.0,2.156,0.0
4649,2023,2024-04-02,26,13,109,95,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'LA Clippers', 'abbreviation': 'LAC'}",97.93,96.88,113.1,112.3,4.0,-8.0,14,4.0,8.0,16.063279471154733,12.160657011336536,1.0500000000000114,2.0,3.92,0.0
4725,2023,2024-04-16,26,10,118,94,True,"{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",98.68,99.91,111.8,116.0,6.200000000000003,0.7999999999999972,24,6.2,-0.8,16.55103749331936,12.519038133557775,-1.2299999999999898,14.0,7.564,-3.5
4861,2023,2023-11-05,27,28,116,123,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}",97.79,97.43,120.33333333333333,124.7,0.0,-12.900000000000006,-7,-3.3333333333333335,12.9,0.0,15.10480927247659,0.35999999999999943,9.0,-3.733333333333334,0.0
4889,2023,2023-11-10,27,18,110,117,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Minnesota Timberwolves', 'abbreviation': 'MIN'}",95.96,98.68,117.75,105.5,0.0,9.099999999999994,-7,-4.25,-9.1,0.0,12.78938704757314,-2.720000000000013,5.0,-4.42,0.0
4901,2023,2023-11-12,27,16,113,118,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Miami Heat', 'abbreviation': 'MIA'}",95.96,97.56,116.8,109.1,0.0,-1.5999999999999943,-5,-4.4,1.6,4.774934554525329,12.53878194369688,-1.6000000000000085,2.0,-4.312,0.0
4925,2023,2023-11-17,27,26,120,129,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}",100.85,97.37,117.33333333333333,116.9,0.0,-0.5,-9,-5.166666666666667,0.5,4.665476038590989,14.145391661709404,3.4799999999999898,5.0,-5.373333333333334,0.0
4931,2023,2023-11-18,27,15,108,120,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}",100.85,97.93,116.0,113.5,0.0,-9.299999999999997,-12,-6.142857142857143,9.3,4.980915960897534,14.740831227008806,2.9199999999999875,1.0,-5.897142857142858,0.0
4944,2023,2023-11-20,27,13,99,124,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'LA Clippers', 'abbreviation': 'LAC'}",100.85,100.6,113.875,110.9,0.0,-4.800000000000011,-25,-8.5,4.8,8.106434833777776,13.256478058908248,0.25,2.0,-8.33,0.0
4957,2023,2023-11-22,27,13,102,109,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'LA Clippers', 'abbreviation': 'LAC'}",97.37,103.07,112.55555555555556,110.2,0.0,-3.700000000000003,-7,-8.333333333333334,3.7,7.599342076785332,13.293845034055185,-5.699999999999989,2.0,-8.166666666666668,0.0
4998,2023,2023-11-30,27,1,135,137,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Atlanta Hawks', 'abbreviation': 'ATL'}",99.46,97.98,114.8,117.8,-7.700000000000003,-0.7999999999999972,-2,-7.7,0.8,7.439384681843281,16.931440700971855,1.4799999999999898,8.0,-8.47,0.0
5031,2023,2023-12-08,27,5,112,121,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",101.8,96.94,114.1,115.2,-7.900000000000006,-4.400000000000006,-9,-7.9,4.4,7.068496046800647,9.371148331588373,4.859999999999999,8.0,-8.690000000000001,0.0
5053,2023,2023-12-13,27,14,119,122,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Los Angeles Lakers', 'abbreviation': 'LAL'}",101.8,99.91,113.4,119.9,-8.599999999999994,-4.5,-3,-8.6,4.5,6.881573991904804,12.412218089235175,1.8900000000000006,5.0,-8.943999999999999,0.0
5064,2023,2023-12-15,27,14,129,115,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Los Angeles Lakers', 'abbreviation': 'LAL'}",99.91,96.88,114.7,120.4,-6.5,-6.300000000000011,14,-6.5,6.3,8.870868485797075,12.407446830113974,3.030000000000001,2.0,-6.37,0.0
5126,2023,2023-12-26,27,29,118,130,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Utah Jazz', 'abbreviation': 'UTA'}",100.26,99.59,115.5,119.9,-7.0,-13.400000000000006,-12,-7.0,13.4,8.684013352827591,13.452743801525163,0.6700000000000017,11.0,-8.12,0.0
5152,2023,2023-12-31,27,2,101,134,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Boston Celtics', 'abbreviation': 'BOS'}",103.07,97.81,114.3,113.4,-9.799999999999997,0.6999999999999886,-33,-9.8,-0.7,10.856202966836188,17.575102006142544,5.259999999999991,5.0,-10.192000000000002,0.0
4184,2023,2024-01-04,27,17,121,125,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}",100.84,101.38,114.4,118.4,-9.299999999999997,-6.800000000000011,-4,-9.3,6.8,10.535653752852738,14.60569463563694,-0.539999999999992,4.0,-9.486,0.0
4230,2023,2024-01-12,27,4,135,99,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Charlotte Hornets', 'abbreviation': 'CHA'}",97.98,100.51,117.1,121.9,-4.5,-19.900000000000006,36,-4.5,19.9,14.719185159671913,14.08657442202924,-2.530000000000001,8.0,-4.95,0.0
4237,2023,2024-01-13,27,5,116,122,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",97.98,96.88,118.8,115.0,-2.6000000000000085,-2.9000000000000057,-6,-2.6,2.9,14.281026308298037,9.501246455624981,1.1000000000000085,1.0,-2.496,0.0
4293,2023,2024-01-24,27,21,114,140,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Oklahoma City Thunder', 'abbreviation': 'OKC'}",97.81,99.91,120.0,112.5,-4.5,2.0,-26,-4.5,-2.0,14.674439726495512,14.133200926225193,-2.0999999999999943,11.0,-5.22,0.0
4311,2023,2024-01-27,27,18,113,112,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Minnesota Timberwolves', 'abbreviation': 'MIN'}",97.81,97.56,117.8,107.1,-4.200000000000003,6.800000000000011,1,-4.2,-6.8,14.376424414553448,12.986936756440661,0.25,3.0,-4.2,0.0
4323,2023,2024-01-29,27,30,113,118,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Washington Wizards', 'abbreviation': 'WAS'}",96.94,100.45,117.9,127.5,-3.799999999999997,-9.299999999999997,-5,-3.8,9.3,14.37569220301372,13.603018240933071,-3.510000000000005,2.0,-3.7239999999999998,0.0
4335,2023,2024-01-31,27,22,98,108,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Orlando Magic', 'abbreviation': 'ORL'}",96.94,102.16,115.8,110.1,-4.5,-7.3999999999999915,-10,-4.5,7.4,14.210726119453053,11.165147841197154,-5.219999999999999,2.0,-4.41,0.0
4351,2023,2024-02-03,27,6,101,117,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",96.94,103.07,113.0,109.3,-7.5,-6.200000000000003,-16,-7.5,6.2,14.36736067033813,16.699432703884852,-6.1299999999999955,3.0,-7.5,0.0
4465,2023,2024-02-29,27,21,132,118,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Oklahoma City Thunder', 'abbreviation': 'OKC'}",97.43,99.46,114.4,114.5,-4.8999999999999915,0.0,14,-4.9,0.0,15.115258933659685,13.177333010255069,-2.029999999999987,26.0,-7.154,0.0
4482,2023,2024-03-03,27,12,117,105,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Indiana Pacers', 'abbreviation': 'IND'}",97.43,97.79,116.0,114.7,-0.4000000000000057,0.5,12,-0.4,-0.5,15.640366128437625,15.090603559482755,-0.35999999999999943,3.0,-0.4,0.0
4526,2023,2024-03-11,27,10,102,112,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",99.91,100.85,114.1,117.0,-1.0,-0.29999999999999716,-10,-1.0,0.3,15.655081569489456,12.49536756267361,-0.9399999999999977,8.0,-1.1,0.0
4530,2023,2024-03-12,27,11,101,103,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Houston Rockets', 'abbreviation': 'HOU'}",99.91,97.56,110.7,114.6,-4.799999999999997,-8.699999999999989,-2,-4.8,8.7,15.584320730515621,10.235516082430049,2.3499999999999943,1.0,-4.608,0.0
4546,2023,2024-03-15,27,8,106,117,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Denver Nuggets', 'abbreviation': 'DEN'}",99.91,100.51,109.7,112.2,-5.299999999999997,-4.900000000000006,-11,-5.3,4.9,14.922519189043397,20.236691533215758,-0.6000000000000085,3.0,-5.3,0.0
4559,2023,2024-03-17,27,3,122,115,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Brooklyn Nets', 'abbreviation': 'BKN'}",99.59,101.38,110.5,114.1,-2.0,-10.599999999999994,7,-2.0,10.6,15.099233162821982,12.458246053792728,-1.789999999999992,2.0,-1.96,0.0
4569,2023,2024-03-19,27,7,107,113,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Dallas Mavericks', 'abbreviation': 'DAL'}",99.59,100.45,109.9,110.7,-2.6999999999999886,1.0999999999999943,-6,-2.7,-1.1,15.108293295928215,19.525691577481894,-0.8599999999999994,2.0,-2.646,0.0
4585,2023,2024-03-22,27,15,97,99,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}",99.59,100.6,108.3,113.6,-2.4000000000000057,-10.0,-2,-2.4,10.0,15.053938110394201,14.031824730346298,-1.009999999999991,3.0,-2.4,0.0
4623,2023,2024-03-29,27,20,130,126,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'New York Knicks', 'abbreviation': 'NYK'}",102.16,97.56,111.5,117.6,-1.0,-7.599999999999994,4,-1.0,7.6,15.137527434891908,12.20127258246364,4.599999999999994,7.0,-1.08,0.0
4636,2023,2024-03-31,27,10,113,117,False,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",97.93,97.37,112.7,115.4,0.20000000000000284,1.1999999999999886,-4,0.2,-1.2,14.615330811748397,12.411794051584462,0.5600000000000023,2.0,0.196,0.0
4711,2023,2024-04-12,27,8,121,120,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Denver Nuggets', 'abbreviation': 'DEN'}",98.68,96.88,111.6,115.3,-1.1000000000000085,-7.700000000000003,1,-1.1,7.7,14.513151930141445,20.103416834484943,1.8000000000000114,12.0,-1.298,0.0
4722,2023,2024-04-14,27,9,123,95,True,"{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}","{'name': 'Detroit Pistons', 'abbreviation': 'DET'}",98.68,99.91,112.2,121.0,0.5,-16.099999999999994,28,0.5,16.1,14.28460709995203,11.832604375867112,-1.2299999999999898,2.0,0.49,0.0
4904,2023,2023-11-13,28,30,111,107,True,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'Washington Wizards', 'abbreviation': 'WAS'}",95.96,102.16,112.66666666666667,126.5,0.0,-9.0,4,8.666666666666666,9.0,0.0,13.384594443652471,-6.200000000000003,12.0,10.226666666666665,0.0
4916,2023,2023-11-15,28,17,112,128,False,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}",100.85,99.91,112.5,118.9,0.0,-7.5,-16,2.5,7.5,0.0,13.896137289871143,0.9399999999999977,2.0,2.45,0.0
4924,2023,2023-11-17,28,2,105,108,False,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'Boston Celtics', 'abbreviation': 'BOS'}",100.85,97.98,111.0,110.4,0.0,4.299999999999997,-3,1.4,-4.3,12.660963628413123,17.48164450893685,2.8699999999999903,2.0,1.3719999999999999,0.0
4933,2023,2023-11-19,28,9,142,113,True,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'Detroit Pistons', 'abbreviation': 'DET'}",100.85,99.59,116.16666666666667,120.6,0.0,-15.799999999999997,29,6.0,15.8,15.974980438172686,12.072042516753982,1.259999999999991,2.0,5.88,0.0
4961,2023,2023-11-24,28,5,121,108,True,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",97.37,96.88,116.85714285714286,113.8,0.0,-3.799999999999997,13,7.0,3.8,14.82115605027714,9.636962832323205,0.4900000000000091,5.0,7.28,0.0
5001,2023,2023-12-01,28,20,106,119,False,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'New York Knicks', 'abbreviation': 'NYK'}",99.46,97.37,115.5,117.3,0.0,-5.299999999999997,-13,4.5,5.3,15.436505896274399,12.962598017697726,2.089999999999989,7.0,4.86,0.0
5016,2023,2023-12-06,28,16,103,112,False,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'Miami Heat', 'abbreviation': 'MIA'}",99.46,100.6,114.11111111111111,107.2,0.0,0.09999999999999432,-9,3.0,-0.1,15.124483462254174,12.559228102328415,-1.1400000000000006,5.0,3.12,0.0
5050,2023,2023-12-13,28,1,135,128,True,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'Atlanta Hawks', 'abbreviation': 'ATL'}",101.8,100.6,116.2,120.5,3.4000000000000057,-1.5999999999999943,7,3.4,1.6,14.315492772983168,16.672069299785257,1.2000000000000028,7.0,3.672,0.0
5063,2023,2023-12-15,28,1,104,125,False,"{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}","{'name': 'Atlanta Hawks', 'abbreviation': 'ATL'}",99.91,95.96,116.9,119.9,1.0,-1.2000000000000028,-21,1.0,1.2,15.445505377411138,17.54535476085367,3.950000000000003,2.0,0.98,0.0
