id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_allowed,home_off_rating,home_def_rating,home_net_rating,home_pace,home_ts_pct,home_efg_pct,home_plus_minus,away_off_rating,away_def_rating,away_net_rating,away_pace,away_ts_pct,away_efg_pct,away_plus_minus,home_ortg_adj_avg_pts,away_drtg_adj_pts_allowed,home_net_rating_plusminus,away_net_rating_plusminus,ortg_matchup_diff,drtg_matchup_diff,net_rating_diff,home_rest_days,home_rest_adj,h2h_netrtg_last_5,h2h_netrtg_last_10,h2h_netrtg_last_20
4530,2023,2024-03-12,27,11,101,103,False,,110.7,114.6,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,114.17729922279791,110.05767698437019,13.379999999999999,21.0,7.700000000000003,11.200000000000003,-4.3999999999999995,1.0,1.0161796762855604,,,
4546,2023,2024-03-15,27,8,106,117,False,,109.7,112.2,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,112.66767138302113,108.54426508795093,9.809999999999999,3.8600000000000003,7.0,0.6000000000000085,3.3,3.0,2.9451577350669957,,,
4559,2023,2024-03-17,27,3,122,115,True,,110.5,114.1,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,112.62224740932642,118.24453989146747,4.54,-11.58,-1.1999999999999886,-2.700000000000003,8.7,2.0,2.0134161915258373,,,
4569,2023,2024-03-19,27,7,107,113,False,,109.9,110.7,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,110.57346054204864,114.16598322629939,1.0899999999999999,-11.58,-2.6999999999999886,-3.0,6.8999999999999995,2.0,2.0430400710328236,,,
4585,2023,2024-03-22,27,15,97,99,False,,108.3,113.6,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,102.92061080111597,111.66954248366011,-16.47,1.82,-3.799999999999997,-4.299999999999997,-9.9,3.0,3.0364476494660746,,,
4623,2023,2024-03-29,27,20,130,126,True,,111.5,117.6,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,112.18326524511758,119.06831342377002,1.0899999999999999,-5.27,0.0,-2.3999999999999915,3.5,7.0,7.150640248614883,,,
4636,2023,2024-03-31,27,10,113,117,False,,112.7,115.4,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,111.72021970904743,111.74858087895517,1.82,21.0,3.1000000000000085,9.400000000000006,-10.799999999999999,2.0,2.0069674558508472,,,
4711,2023,2024-04-12,27,8,121,120,True,,111.6,115.3,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,105.66749701076124,118.3888751650411,-19.0,5.4,-9.0,1.2999999999999972,-13.5,12.0,11.826578181952286,,,
4722,2023,2024-04-14,27,9,123,95,True,,112.2,121.0,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,114.74618872060582,119.54788633161111,8.66,-12.64,3.5999999999999943,-5.6000000000000085,11.8,2.0,1.9338146105376774,,,
4904,2023,2023-11-13,28,30,111,107,True,,112.66666666666667,126.5,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,,122.95292750254247,-16.47,3.24,-2.5,-4.700000000000003,-10.8,12.0,12.145790597864298,,,
4916,2023,2023-11-15,28,17,112,128,False,,112.5,118.9,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,,116.43554467400052,3.91,9.809999999999999,4.700000000000003,2.8999999999999915,-3.4,2.0,2.0273212778250347,,,
4924,2023,2023-11-17,28,2,105,108,False,,111.0,110.4,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,,110.21044621778239,3.23,-12.64,2.5,-7.6000000000000085,8.700000000000001,2.0,2.0043476569828824,,,
4933,2023,2023-11-19,28,9,142,113,True,,116.16666666666667,120.6,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,119.85506238607076,125.33563175199626,13.379999999999999,-9.11,-1.2999999999999972,3.5,12.399999999999999,2.0,2.0323593525711208,,,
4961,2023,2023-11-24,28,5,121,108,True,,116.85714285714286,113.8,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,116.89846044018209,119.16693175513224,4.48,-19.0,-4.5,-3.5,13.1,5.0,4.918168567129223,,,
5001,2023,2023-12-01,28,20,106,119,False,,115.5,117.3,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,115.33937158212332,115.36835391779714,-9.11,4.48,2.4000000000000057,-4.8999999999999915,-7.6,7.0,7.071643236596253,,,
5016,2023,2023-12-06,28,16,103,112,False,,114.11111111111111,107.2,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,113.1562401785153,107.71136061922016,1.82,4.54,-0.7999999999999972,4.1000000000000085,-1.5,5.0,5.0174186396271185,,,
5050,2023,2023-12-13,28,1,135,128,True,,116.2,120.5,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,116.03839807656043,118.91993709673687,-9.11,9.809999999999999,2.200000000000003,-1.7999999999999972,-10.6,7.0,7.071643236596253,,,
5063,2023,2023-12-15,28,1,104,125,False,,116.9,119.9,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,119.28627663586649,124.33375731366064,3.91,-16.47,-1.0,-5.900000000000006,11.1,2.0,2.0273212778250347,,,
5080,2023,2023-12-18,28,4,114,99,True,,115.3,121.3,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,117.95529181595322,122.58316187888198,8.66,-2.88,1.5999999999999943,1.5999999999999943,6.6000000000000005,3.0,2.9007219158065163,,,
5092,2023,2023-12-20,28,8,104,113,False,,114.6,115.0,121.0,111.8,9.2,100.31,0.607257206434655,0.578116603976357,782,108.9,109.1,-0.2,96.51,0.549544853539463,0.510449246516918,-10,120.93725249858569,109.54608373440095,17.02,-0.30000000000000004,11.900000000000006,-2.8999999999999915,9.399999999999999,2.0,2.0214771111195753,,,
5113,2023,2023-12-23,28,29,119,126,False,,115.3,119.5,113.7,115.0,-1.3,100.15,0.583255266986905,0.549485682513205,-98,114.3,109.4,4.9,98.24,0.589070876885714,0.554063604240283,382,114.33518055817461,115.13109226782076,-2.2800000000000002,8.72,4.299999999999997,-0.7000000000000028,-6.2,3.0,3.0273791149231206,,,
4165,2023,2024-01-01,28,6,124,121,True,,117.2,111.3,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,114.27718272675843,105.70899532710281,-11.58,11.59,3.3999999999999915,-3.5,-12.6,9.0,9.060372861866268,,,
4249,2023,2024-01-15,28,2,96,105,False,,112.6,109.6,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,115.19311238921364,111.24016155151894,8.66,-11.72,1.7000000000000028,-3.1000000000000085,11.3,14.0,13.536702273763742,,,
4258,2023,2024-01-17,28,16,121,97,True,,112.6,109.6,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,114.11287007354326,106.75660958981167,3.23,13.379999999999999,5.200000000000003,3.8999999999999915,-5.5,2.0,2.0043476569828824,,,
4261,2023,2024-01-18,28,5,110,116,False,,113.0,114.7,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,111.26600509145767,115.87733493619382,3.8600000000000003,4.75,-2.0999999999999943,6.799999999999997,-0.3999999999999999,1.0,0.9811146760528016,,,
4282,2023,2024-01-22,28,15,100,108,False,,112.7,113.5,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,108.31674995285688,113.6483660130719,-16.32,3.91,-4.700000000000003,-1.9000000000000057,-10.799999999999999,4.0,4.154194912632731,,,
4303,2023,2024-01-26,28,13,107,127,False,,109.9,112.1,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,110.60980105600603,110.26583748307593,1.0899999999999999,1.82,2.6000000000000085,-1.0999999999999943,-0.30000000000000004,4.0,4.086080142065647,,,
4382,2023,2024-02-09,28,11,107,104,True,,110.2,112.5,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,109.56618894965113,116.44192460925527,-2.88,-19.0,-5.200000000000003,-7.1000000000000085,8.9,14.0,13.674947044796344,,,
4392,2023,2024-02-10,28,6,95,119,False,,108.3,111.9,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,115.42231284178766,110.20058411214954,21.0,8.66,9.799999999999997,6.700000000000003,6.799999999999999,1.0,0.9872611272430265,,,
4397,2023,2024-02-12,28,27,99,122,False,,107.8,120.8,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,100.4107297755987,113.8875195047707,-12.64,11.59,-1.6000000000000085,0.8999999999999915,-13.2,2.0,1.9886288637750942,,,
4411,2023,2024-02-14,28,12,125,127,False,,108.4,116.3,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,103.04950028285876,118.85242858463532,-16.47,5.4,-8.599999999999994,2.5,-11.9,2.0,2.024298432977383,,,
4421,2023,2024-02-22,28,3,121,93,True,,108.1,114.7,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,103.04714548368845,115.54492090982563,-11.72,1.0899999999999999,-5.5,-0.19999999999998863,-7.0,8.0,8.206016146424993,,,
4456,2023,2024-02-28,28,7,125,136,False,,111.0,110.6,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,108.23180275315858,108.46112030854874,-11.58,9.809999999999999,-0.5,-0.29999999999999716,-11.8,6.0,6.040248574577512,,,
4470,2023,2024-03-01,28,10,105,120,False,,109.4,114.5,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,104.0001414293796,119.89960357029939,-16.47,-9.11,-10.599999999999994,-3.5,-3.9000000000000004,2.0,2.024298432977383,,,
4480,2023,2024-03-03,28,4,111,106,True,,109.5,120.1,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,112.97672308127473,120.42635869565216,13.379999999999999,1.0899999999999999,3.5,4.400000000000006,6.7,2.0,2.0323593525711208,,,
4545,2023,2024-03-15,28,22,103,113,False,,109.8,110.5,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,117.02095983405619,115.63584091998081,21.0,-9.11,2.6000000000000085,3.9000000000000057,16.799999999999997,12.0,11.847133526916318,,,
4574,2023,2024-03-20,28,26,89,123,False,,108.0,116.4,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,113.5013200075429,120.56949882135902,5.4,-16.32,1.5999999999999943,-7.3999999999999915,11.6,5.0,5.14689716060153,,,
4583,2023,2024-03-22,28,21,103,123,False,,107.6,112.8,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,100.22443899679425,112.01540082905922,-12.64,6.09,-7.799999999999997,4.200000000000003,-10.3,2.0,1.9886288637750942,,,
4600,2023,2024-03-25,28,3,88,96,False,,106.9,112.5,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,109.64154252310013,112.93384135781086,4.75,3.23,3.1999999999999886,1.2000000000000028,0.8,3.0,3.038261356374666,,,
4611,2023,2024-03-27,28,20,101,145,False,,107.1,116.4,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,109.56645059400338,115.19805628669774,8.66,1.82,4.5,1.2999999999999972,4.0,2.0,1.9338146105376774,,,
4642,2023,2024-04-02,28,14,111,128,False,,105.7,119.7,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,107.85765132943617,116.20714082368573,3.91,21.0,6.400000000000006,7.299999999999997,-9.6,6.0,6.081963833475104,,,
4677,2023,2024-04-07,28,30,130,122,True,,106.6,128.7,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,105.70798133132189,128.79349121022804,1.82,1.0899999999999999,-1.0999999999999943,2.6000000000000085,0.30000000000000004,5.0,5.0174186396271185,,,
4683,2023,2024-04-09,28,12,123,140,False,,106.4,117.5,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,101.42660758061473,121.40616621983916,-11.72,-16.32,-9.600000000000009,-5.3999999999999915,2.299999999999999,2.0,2.0515040366062482,,,
5157,2024,2025-01-01,28,3,130,113,True,,108.9,115.4,114.6,112.5,2.1,100.27,0.579873237298015,0.54712752953959,156,108.9,109.1,-0.2,96.51,0.549544853539463,0.510449246516918,-10,108.84352724872713,110.478078743794,3.66,-0.30000000000000004,5.5,-3.5999999999999943,2.3000000000000003,267.0,269.75958105788686,,,
4845,2023,2023-11-01,29,15,133,109,True,,122.33333333333333,115.0,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,,119.15904139433552,-9.11,-16.32,-4.400000000000006,-9.399999999999991,3.5999999999999996,5.0,5.051173740425895,,,
4848,2023,2023-11-02,29,22,113,115,False,,120.0,109.7,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,,106.1599633340972,4.48,21.0,4.1000000000000085,10.100000000000009,-9.2,1.0,0.9836337134258446,,,
5033,2023,2023-12-08,29,13,103,117,False,,116.6,109.9,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,,106.85597907152858,5.4,3.24,9.0,-4.299999999999997,1.0999999999999999,36.0,37.05765955633102,,,
5054,2023,2023-12-13,29,20,117,113,True,,116.66666666666667,113.5,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,114.81576101303767,114.41921441587368,3.24,3.91,-1.6000000000000085,5.5,-0.30000000000000004,5.0,4.880886814008186,,,
5083,2023,2023-12-18,29,3,125,108,True,,117.85714285714286,117.4,115.9,115.3,0.6,98.91,0.582228591902544,0.547731888964116,39,114.2,111.0,3.2,99.37,0.568350704849893,0.536157582298975,271,118.64901952912582,114.35012123311395,0.99,5.91,4.900000000000006,-1.0999999999999943,-2.6,5.0,4.983159731353733,,,
5145,2023,2023-12-30,29,16,117,109,True,,117.75,110.7,113.7,115.0,-1.3,100.15,0.583255266986905,0.549485682513205,-98,115.7,110.8,5.0,97.95,0.588016804782436,0.554232804232804,410,116.29102266050124,107.6337870980807,-2.2800000000000002,9.1,2.9000000000000057,0.7000000000000028,-6.3,12.0,12.109516459692482,,,
4169,2023,2024-01-01,29,7,127,90,True,,118.77777777777777,109.8,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,116.89337954565454,113.14192151654626,3.24,-16.47,-4.700000000000003,-2.5,10.8,2.0,1.952354725603274,,,
4181,2023,2024-01-03,29,9,154,148,True,,122.3,125.4,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,115.366865084434,128.5806481916393,-19.0,-16.47,-9.400000000000006,-10.200000000000003,-1.5999999999999996,2.0,1.9710963636587144,,,
4220,2023,2024-01-10,29,8,124,111,True,,123.3,115.9,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,129.05502899624452,113.4392414498062,5.4,4.48,8.400000000000006,-2.8999999999999915,0.3999999999999999,7.0,7.205656024842142,,,
4231,2023,2024-01-12,29,28,145,113,True,,125.8,127.4,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,127.84722683493855,132.13904720469873,3.91,-19.0,-2.200000000000003,-6.300000000000011,12.7,2.0,2.0273212778250347,,,
4238,2023,2024-01-13,29,14,132,125,True,,125.7,122.1,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,125.12517691541272,118.53710855949898,11.59,21.0,4.0,13.799999999999997,-5.3999999999999995,1.0,0.9853466588395138,,,
4250,2023,2024-01-15,29,12,132,105,True,,127.6,118.6,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,124.57812635720308,118.11099565498753,-5.27,6.09,-2.1999999999999886,2.5,-6.3,2.0,1.9660582889126283,,,
4262,2023,2024-01-18,29,21,129,134,False,,130.2,113.9,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,131.64027284571955,110.04811588093399,-3.79,3.24,4.900000000000006,-5.1000000000000085,-3.8,3.0,3.0482367443719163,,,
4358,2023,2024-02-04,29,17,123,108,True,,130.8,120.5,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,123.83946043992542,120.62932653608799,-16.47,1.0899999999999999,-5.799999999999997,-2.5999999999999943,-9.6,17.0,17.206536680307757,,,
4368,2023,2024-02-06,29,21,124,117,True,,130.7,115.7,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,126.92354699435401,112.689561816436,-11.58,8.66,-0.6000000000000085,-0.7999999999999972,-11.2,2.0,2.0134161915258373,,,
4401,2023,2024-02-12,29,10,107,129,False,,129.7,115.3,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,132.71196382494955,113.87266580733029,9.809999999999999,1.82,5.0,1.4000000000000057,4.6,6.0,5.8903154701339915,,,
4415,2023,2024-02-14,29,14,122,138,False,,129.2,123.8,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,137.13822650282296,121.81753178971344,21.0,4.48,10.100000000000009,4.1000000000000085,9.2,2.0,1.974522254486053,,,
4418,2023,2024-02-15,29,10,137,140,False,,127.5,115.1,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,130.23937868839894,118.51238173991293,4.75,5.4,0.0,5.5,-0.2999999999999998,1.0,1.012753785458222,,,
4425,2023,2024-02-22,29,4,107,115,False,,125.8,118.3,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,133.52932580538027,115.83158967391303,21.0,4.48,10.100000000000009,4.1000000000000085,9.2,7.0,6.910827890701185,,,
4442,2023,2024-02-25,29,27,128,109,True,,124.1,120.4,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,126.76632859004162,118.11784206891261,4.75,1.82,4.799999999999997,-1.2999999999999972,1.7000000000000002,3.0,3.038261356374666,,,
4485,2023,2024-03-04,29,30,127,115,True,,123.6,128.3,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,120.67285593848197,131.9721051866918,-5.27,-16.47,-5.599999999999994,-6.400000000000006,6.1,8.0,7.864233155650513,,,
4497,2023,2024-03-06,29,5,117,119,False,,122.1,114.8,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,124.08701428096977,113.05368966154983,3.91,4.48,4.900000000000006,-0.20000000000000284,-0.3999999999999999,2.0,2.0273212778250347,,,
4531,2023,2024-03-12,29,2,107,123,False,,119.9,108.9,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,121.74706588662087,105.94021813357269,4.54,3.8600000000000003,6.1000000000000085,-1.5999999999999943,0.19999999999999973,6.0,6.040248574577512,,,
4547,2023,2024-03-15,29,1,124,122,True,,120.0,119.1,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,120.28510844850932,119.0035984366689,1.0899999999999999,-12.64,1.7000000000000028,-8.0,7.5,3.0,3.0645601065492354,,,
4553,2023,2024-03-16,29,18,100,119,False,,117.6,105.7,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,114.81495031040033,102.02347826086957,-5.27,13.379999999999999,1.4000000000000057,2.8999999999999915,-10.2,1.0,0.9830291444563142,,,
